doc_id,pdf_id,clube,tipo_evento_modelo,titulo_noticia,data_publicacao,url_noticia,titulo_documento,data_documento,fonte_documento,url_documento,arquivo_documento,ficheiro_pdf,ficheiro_texto,diferenca_dias,candidato_rank,correspondencia_valida,tipo_documento_validado,notas_validacao
9f1fa5c39c2c69a1,3f73755cf911c4ce,sporting,bond_issuance,"Ronaldo custou 117 milhões, mas pode render 340 milhões à Juventus – Observador",2018-07-23,https://observador.pt/2018/07/23/ronaldo-custou-117-milhoes-mas-pode-render-340-milhoes-a-juventus/,,2018-07-21,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,https://arquivo.pt/wayback/20180721212120/http://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/3f73755cf911c4ce.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3f73755cf911c4ce.txt,2.0,1,,,
9f43cd6f10b18644,f78278098bdecb67,benfica,bond_issuance,Refresque a memória. 20 refrigerantes e sumos do século passado – Observador,2017-07-29,https://observador.pt/2017/07/29/refresque-a-memoria-20-refrigerantes-e-sumos-do-seculo-passado/,,2017-08-06,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64863.pdf,https://arquivo.pt/wayback/20170806074612/http://web3.cmvm.pt/sdi/emitentes/docs/FR64863.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/f78278098bdecb67.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f78278098bdecb67.txt,8.0,1,,,
9f4bf04cd60a2f0a,5ef1e9bb85e3b5e0,sporting,bond_issuance,Abel Ferreira quer Sporting de Braga “alerta” para vencer Belenenses – Observador,2018-09-29,https://observador.pt/2018/09/29/abel-ferreira-quer-sporting-de-braga-alerta-para-vencer-belenenses/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,3.0,1,,,
9f7fa8282d34aff4,70945a6c5430b335,porto,bank_financing,Estudar na universidade custa menos do que há cinco anos – Observador,2017-05-27,http://observador.pt/2017/05/27/estudar-na-universidade-custa-menos-do-que-ha-cinco-anos/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,71.0,1,,,
9f81c9d3c88a5c75,76f3ab148788b25e,sporting,bond_issuance,O guarda-redes que travou Messi é produtor de cinema – Observador,2018-06-18,https://observador.pt/2018/06/18/o-guarda-redes-que-travou-messi-e-produtor-de-cinema/,,2018-07-15,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,https://arquivo.pt/wayback/20180715071146/http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/76f3ab148788b25e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/76f3ab148788b25e.txt,27.0,1,,,
9fb538b9c6fe7052,c07b977a1c3f29f6,benfica,capital_increase,Allegri diz que Ronaldo é melhor do mundo e dá tranquilidade à equipa – Observador,2019-02-23,https://observador.pt/2019/02/23/allegri-diz-que-ronaldo-e-melhor-do-mundo-e-da-tranquilidade-a-equipa/,,2019-02-23,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,https://arquivo.pt/wayback/20190223044302/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/c07b977a1c3f29f6.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c07b977a1c3f29f6.txt,0.0,1,,,
9fbaa2b5c4559005,239c8f56effa50b7,porto,bond_issuance,Bolasie agarrou na guitarra e a voz de Luciano passou de triste fado a ópera (a crónica do Sporting-,2019-11-10,https://observador.pt/2019/11/10/bolasie-agarrou-na-guitarra-e-a-voz-de-luciano-passou-de-triste-fado-a-opera-a-cronica-do-sporting-belenenses-sad/,Microsoft Word - RC_Consolidado_2012-2013.docx,2019-11-16,cmvm,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,https://arquivo.pt/wayback/20191116061538/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/239c8f56effa50b7.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/239c8f56effa50b7.txt,6.0,1,,,
9fc3f2106e2a38cc,5ef1e9bb85e3b5e0,sporting,bond_issuance,"Pedro Duarte quer substituir Rio “o quanto antes”, mas admite que pode não ser ele o protagonista – ",2018-09-28,https://observador.pt/2018/09/28/pedro-duarte-quer-substituir-rio-o-quanto-antes/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,2.0,1,,,
a0200911b78c3311,70945a6c5430b335,porto,bank_financing,Convocadas eleições regionais e para a Assembleia Constituinte na Venezuela – Observador,2017-05-24,http://observador.pt/2017/05/24/convocadas-eleicoes-regionais-e-para-a-assembleia-constituinte-na-venezuela/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,74.0,1,,,
a0355c8980923b63,1349fa11c1ca60cd,sporting,bond_issuance,"Não houve videoárbitro no lance que levou ao primeiro golo de Espanha, diz FIFA – Observador",2018-06-16,https://observador.pt/2018/06/16/nao-houve-videoarbitro-no-lance-que-levou-ao-primeiro-golo-de-espanha-diz-fifa/,Microsoft Word - DemonstraÃ§Ãµes Financeiras Sporting SAD Dezembro 2017_v5,2018-05-18,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,https://arquivo.pt/wayback/20180518001344/http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1349fa11c1ca60cd.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1349fa11c1ca60cd.txt,29.0,1,,,
a050f23569ca0aac,1707a517d17f3f8e,porto,bank_financing,Liima – Your Heart – Observador,2017-05-19,http://observador.pt/2017/05/19/liima-your-heart/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,76.0,1,,,
a07693a993be4150,5ef1e9bb85e3b5e0,sporting,bond_issuance,"Sócios do Benfica aprovam relatório e contas de 2017/2018 com lucro de 20,6 milhões – Observador",2018-09-28,https://observador.pt/2018/09/28/socios-do-benfica-aprovam-relatorio-e-contas-de-2017-2018-com-lucro-de-206-milhoes/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,2.0,1,,,
a0998600c192ccaa,267355ad75f90ac5,sporting,bond_issuance,Sinead O’Connor converteu-se ao Islão e mudou nome para Shuhada’ Davitt – Observador,2018-10-26,https://observador.pt/2018/10/26/sinead-oconnor-converteu-se-ao-islao-e-mudou-nome-para-shuhada-davitt/,,2018-10-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR68901.pdf,https://arquivo.pt/wayback/20181026000234/http://web3.cmvm.pt/sdi/emitentes/docs/FR68901.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/267355ad75f90ac5.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/267355ad75f90ac5.txt,0.0,1,,,
a0e22164ceefd3df,e3d8bdeefc4e0410,sporting,bank_financing,Administração da Autoeuropa diz que 41% dos trabalhadores fizeram greve – Observador,2017-08-30,http://observador.pt/2017/08/30/administracao-da-autoeuropa-diz-que-41-dos-trabalhadores-fizeram-greve/,,2017-08-11,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,https://arquivo.pt/wayback/20170811153654/http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/e3d8bdeefc4e0410.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e3d8bdeefc4e0410.txt,19.0,1,,,
a0fda98781c27a33,b7784f57197c608f,benfica,bond_issuance,Fernão de Magalhães e ópera de Verdi na programação do Coliseu do Porto até dezembro – Observador,2019-09-04,https://observador.pt/2019/09/04/fernao-de-magalhaes-e-opera-de-verdi-na-programacao-do-coliseu-do-porto-ate-dezembro/,,2019-08-31,cmvm,https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,https://arquivo.pt/wayback/20190831174528/https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b7784f57197c608f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b7784f57197c608f.txt,4.0,1,,,
a10c2f2c21a65027,78b2abc7b403697b,sporting,bank_financing,Setúbal e Portimonense dão pontapé de saída na 27.ª jornada da I Liga – Observador,2018-03-16,https://observador.pt/2018/03/16/observador-pt-2018-03-16-setubal-e-portimonense-dao-pontape-de-saida-na-27-a-jornada-da-i-liga-2/,,2018-04-13,cmvm,http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,https://arquivo.pt/wayback/20180413102028/http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/78b2abc7b403697b.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/78b2abc7b403697b.txt,28.0,1,,,
a11cc5d683fd204a,b7784f57197c608f,benfica,bond_issuance,Novo filme da Netflix conta a história da relação entre os papas Bento XVI e Francisco – Observador,2019-08-30,https://observador.pt/2019/08/30/novo-filme-da-netflix-conta-a-historia-da-relacao-entre-os-papas-bento-xvi-e-francisco/,,2019-08-31,cmvm,https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,https://arquivo.pt/wayback/20190831174528/https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b7784f57197c608f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b7784f57197c608f.txt,1.0,1,,,
a14184bbf8974e9b,449a4ce95e567fbc,sporting,bond_issuance,O conto de fadas de Nuno Espírito Santo e do Wolves escureceu mas Jota ainda mantém a magia – Observ,2019-09-22,https://observador.pt/2019/09/22/o-conto-de-fadas-de-nuno-espirito-santo-e-do-wolves-escureceu-mas-jota-ainda-mantem-a-magia/,,2019-09-21,cmvm,https://web3.cmvm.pt:80/sdi/emitentes/docs/CONV73256.pdf,https://arquivo.pt/wayback/20190921162920/https://web3.cmvm.pt:80/sdi/emitentes/docs/CONV73256.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/449a4ce95e567fbc.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/449a4ce95e567fbc.txt,1.0,1,,,
a15e0fac57cb5e0d,70945a6c5430b335,porto,bank_financing,Banqueiro Horta Osório entre os primeiros 200 nomes confirmados para a Web Summit – Observador,2017-05-22,http://observador.pt/2017/05/22/banqueiro-horta-osorio-entre-os-primeiros-200-nomes-confirmados-para-a-web-summit/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,76.0,1,,,
a1a6f3e73687281e,f9d34732d86a6c20,benfica,bond_issuance,A tarde num minuto | ECO,2019-02-21,https://eco.sapo.pt/2019/02/21/a-tarde-num-minuto-298/amp/,Capital Social: € 75,2019-02-20,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/investidores-2019/ComunicRenovBrunoLageFev19.pdf,https://arquivo.pt/wayback/20190220123035/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/investidores-2019/ComunicRenovBrunoLageFev19.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/f9d34732d86a6c20.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f9d34732d86a6c20.txt,1.0,1,,,
a1a9fc147a838482,3790b5cb1f90ced5,sporting,bond_issuance,Festival MUVI abre hoje edição de despedida de Lisboa para rumar a Almada em 2019 – Observador,2018-11-08,https://observador.pt/2018/11/08/festival-muvi-abre-hoje-edicao-de-despedida-de-lisboa-para-rumar-a-almada-em-2019/,,2018-11-09,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/CONV69607.pdf,https://arquivo.pt/wayback/20181109143138/http://web3.cmvm.pt/sdi/emitentes/docs/CONV69607.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/3790b5cb1f90ced5.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3790b5cb1f90ced5.txt,1.0,1,,,
a1d98b8ac8c7103d,03a59713c54d9294,benfica,debt_restructuring,"Banco de Portugal tentou “forçar” administração do EuroBic a aplicar mudanças, diz Carlos Costa, ouv",2020-03-04,https://observador.pt/2020/03/04/luanda-leaks-carlos-costa-responde-aos-deputados-no-parlamento/,Microsoft Word - Relatorio_Contas_1S19_CONSOLIDADO,2020-03-05,cmvm,https://web3.cmvm.pt/SDI/emitentes/docs/PCS74668.pdf,https://arquivo.pt/wayback/20200305215714/https://web3.cmvm.pt/SDI/emitentes/docs/PCS74668.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/03a59713c54d9294.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/03a59713c54d9294.txt,1.0,1,,,
a1e0e2e0425c963d,239c8f56effa50b7,porto,bond_issuance,Lendários carros do grupo B de ralis regressam às estradas portuguesas – Observador,2019-11-07,https://observador.pt/2019/11/07/lendarios-carros-do-grupo-b-de-ralis-regressam-as-estradas-portuguesas/,Microsoft Word - RC_Consolidado_2012-2013.docx,2019-11-16,cmvm,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,https://arquivo.pt/wayback/20191116061538/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/239c8f56effa50b7.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/239c8f56effa50b7.txt,9.0,1,,,
a1efb04e91987bd3,70945a6c5430b335,porto,bank_financing,Centeno: “Estou focado em trabalhar em Portugal” – Observador,2017-05-25,http://observador.pt/2017/05/25/centeno-estou-focado-em-trabalhar-em-portugal/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,73.0,1,,,
a1f15dc9224c8dac,861c8439ad3d960c,benfica,capital_increase,As velhas cassetes VHS podem valer muito dinheiro – Observador,2016-04-05,http://observador.pt/2016/04/05/as-velhas-cassetes-vhs-podem-valer-dinheiro/,"Sport Lisboa e Benfica - Futebol, SAD",2016-02-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR46922.pdf,https://arquivo.pt/wayback/20160210132500/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR46922.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/861c8439ad3d960c.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/861c8439ad3d960c.txt,55.0,1,,,
a1fa7102e6a523b1,72a136651d9134df,benfica,debt_restructuring,Campeã olímpica de patinagem artística Adelina Sotnikova anuncia fim da carreira – Observador,2020-03-02,https://observador.pt/2020/03/02/campea-olimpica-de-patinagem-artitica-adelina-sotnikova-anuncia-fim-da-carreira/,Microsoft Word - Relatorio_Contas_1S19_CONSOLIDADO,2020-03-01,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/PCS74668.pdf,https://arquivo.pt/wayback/20200301220428/https://web3.cmvm.pt/sdi/emitentes/docs/PCS74668.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/72a136651d9134df.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/72a136651d9134df.txt,1.0,1,,,
a2078b1e034add8a,78b2abc7b403697b,sporting,bank_financing,"Peyroteo, o goleador que desafiava o impossível e só falhou o curso de medicina veterinária – Observ",2018-03-11,https://observador.pt/2018/03/11/peyroteo-o-goleador-que-desafiava-o-impossivel-e-so-falhou-o-curso-de-medicina-veterinaria/,,2018-04-13,cmvm,http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,https://arquivo.pt/wayback/20180413102028/http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/78b2abc7b403697b.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/78b2abc7b403697b.txt,33.0,1,,,
a22c993cd7b75651,495f2af283a7ead9,benfica,bond_issuance,Insignia GSi. Até aparámos a relva com o Smokin’Jo – Observador,2018-02-26,https://observador.pt/2018/02/26/insignia-gsi-ate-aparamos-a-relva-com-o-smokinjo/,"Sport Lisboa e Benfica - Futebol, SAD",2018-04-13,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PCS67391.pdf,https://arquivo.pt/wayback/20180413050317/http://web3.cmvm.pt/sdi/emitentes/docs/PCS67391.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/495f2af283a7ead9.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/495f2af283a7ead9.txt,46.0,1,,,
a2b166702814179b,ed59a6b4fc525687,benfica,bond_issuance,Maioria dos portugueses prefere usar o carro durante a pandemia | ECO,2020-07-14,https://eco.sapo.pt/2020/07/14/maioria-dos-portugueses-prefere-usar-o-carro-durante-a-pandemia/amp/,Capital Social: € 75,2020-07-15,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/FR76408.pdf,https://arquivo.pt/wayback/20200715175118/https://web3.cmvm.pt/sdi/emitentes/docs/FR76408.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/ed59a6b4fc525687.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ed59a6b4fc525687.txt,1.0,1,,,
a2b3c5a679180fd3,5ef1e9bb85e3b5e0,sporting,bond_issuance,FC Porto sofre mas vence Tondela com golo de Soares (1-0) – Observador,2018-09-28,https://observador.pt/2018/09/28/fc-porto-tondela-em-dia-de-aniversario-os-dragoes-querem-chegar-a-lideranca/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,2.0,1,,,
a2d08ef1bac61a04,c07b977a1c3f29f6,benfica,capital_increase,FIFA cria competição de desportos eletrónicos destinada a seleções nacionais – Observador,2019-02-26,https://observador.pt/2019/02/26/fifa-cria-competicao-de-desportos-eletronicos-destinada-a-selecoes-nacionais/,,2019-02-23,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,https://arquivo.pt/wayback/20190223044302/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-15-03-2019/InformArt289CSCAGE15032019.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/c07b977a1c3f29f6.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c07b977a1c3f29f6.txt,3.0,1,,,
a2e2238f6d2904e6,30ade5d49b4b6638,benfica,bond_issuance,Tesla está a desenvolver o limpa-vidros do futuro – Observador,2019-09-12,https://observador.pt/2019/09/12/tesla-esta-a-desenvolver-o-limpa-vidros-do-futuro/,"Sport Lisboa e Benfica - Futebol, SAD",2019-09-14,cmvm,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR46922.pdf,https://arquivo.pt/wayback/20190914132243/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR46922.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/30ade5d49b4b6638.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/30ade5d49b4b6638.txt,2.0,1,,,
a315a9460847a0b3,b7784f57197c608f,benfica,bond_issuance,Snoop Dogg “roubou” este Lamborghini a 50 Cent – Observador,2019-08-26,https://observador.pt/2019/08/26/snoop-dogg-roubou-este-lamborghini-a-50-cent/,,2019-08-31,cmvm,https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,https://arquivo.pt/wayback/20190831174528/https://web3.cmvm.pt/SDI/emitentes/docs/PCS73170.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b7784f57197c608f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b7784f57197c608f.txt,5.0,1,,,
a32c9d14656736dd,287c5abe83eff4eb,benfica,capital_increase,Sextortion. Sabe para quem se está a despir na net? – Observador,2016-09-16,http://observador.pt/2016/09/16/sextortion-sabe-para-quem-se-esta-a-despir-na-net/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,55.0,1,,,
